metric,algorithm,family,type,security_level,device_class,count,mean,median,std,min,max,q1,q3,iqr,cv
total_time_ms,Dilithium5,CRYSTALS-Dilithium,signature,5,Class 1,47,279.42420212765956,278.95833333333337,11.383960233705142,254.79166666666669,304.20833333333337,271.40625,287.71875,16.3125,0.04074078103121571
total_time_ms,Dilithium5,CRYSTALS-Dilithium,signature,5,Class 2,49,110.2437074829932,110.44166666666666,4.681350450948489,101.06666666666666,119.94166666666663,107.76666666666668,113.4,5.633333333333326,0.042463652192309104
total_time_ms,FALCON-1024,FALCON,signature,5,Class 0,50,14674.44625,14620.125,754.3427231958852,12628.625,16318.0625,14133.6875,15193.140625,1059.453125,0.05140519174247447
total_time_ms,FALCON-1024,FALCON,signature,5,Class 1,50,4882.66625,4838.625,280.75525742317876,4364.291666666666,5547.0,4744.333333333333,5090.317708333332,345.9843749999991,0.05750039897221704
total_time_ms,FALCON-1024,FALCON,signature,5,Class 2,49,1958.5159863945576,1946.45,94.98042571910392,1768.7833333333333,2156.758333333333,1912.125,2014.7833333333333,102.6583333333333,0.0484961197043655
total_time_ms,FALCON-512,FALCON,signature,1,Class 0,50,6032.29,5994.5625,277.43909941449954,5594.875,6610.0,5807.546875,6300.515625,492.96875,0.0459923344889751
total_time_ms,FALCON-512,FALCON,signature,1,Class 1,44,2002.1193181818182,2002.7083333333335,60.659057564458514,1837.25,2138.8541666666665,1964.4583333333335,2044.8697916666665,80.41145833333303,0.030297423841624368
total_time_ms,FALCON-512,FALCON,signature,1,Class 2,50,811.8663333333333,818.2041666666667,36.8827521525876,729.825,879.5583333333334,791.0979166666666,837.8166666666667,46.718750000000114,0.04542958691384041
total_time_ms,Kyber-1024,CRYSTALS-Kyber,kem,5,Class 0,49,277.08035714285717,276.1875,12.559448478884343,256.0,306.3125,268.125,284.0,15.875,0.04532781972851626
total_time_ms,Kyber-1024,CRYSTALS-Kyber,kem,5,Class 1,50,91.7,92.04166666666667,4.402758553431993,80.97916666666666,100.83333333333331,88.47395833333334,94.48437500000001,6.010416666666671,0.04801263417046885
total_time_ms,Kyber-1024,CRYSTALS-Kyber,kem,5,Class 2,47,36.90265957446808,36.99166666666667,1.4071784845527673,33.40833333333333,39.891666666666666,35.975,37.8,1.8249999999999957,0.03813216989721667
total_time_ms,Kyber-512,CRYSTALS-Kyber,kem,1,Class 0,50,108.69875,109.15625,4.846276743858242,98.6875,119.5625,104.484375,111.5625,7.078125,0.0445844753859473
total_time_ms,Kyber-512,CRYSTALS-Kyber,kem,1,Class 1,50,36.64,36.697916666666664,1.6879961687633167,32.54166666666667,40.41666666666667,35.19791666666667,37.74479166666667,2.546875,0.04606976443131323
total_time_ms,Kyber-512,CRYSTALS-Kyber,kem,1,Class 2,48,14.53107638888889,14.6625,0.602817310926486,13.075,15.433333333333334,14.14375,14.93125,0.7874999999999996,0.041484697677828405
total_time_ms,Kyber-768,CRYSTALS-Kyber,kem,3,Class 0,49,187.74107142857142,188.9375,7.4170762995491355,169.5,205.0,183.3125,192.8125,9.5,0.03950694561989357
total_time_ms,Kyber-768,CRYSTALS-Kyber,kem,3,Class 1,50,63.05375,62.98958333333333,2.672569631794724,58.083333333333336,68.91666666666667,61.390625,64.77083333333334,3.380208333333343,0.0423855778886224
total_time_ms,Kyber-768,CRYSTALS-Kyber,kem,3,Class 2,50,25.462666666666667,25.474999999999998,1.3158400057130488,22.075,28.266666666666666,24.456249999999997,26.447916666666668,1.9916666666666707,0.05167722701391778
total_time_ms,NTRU-HPS-2048-509,NTRU,kem,1,Class 0,47,14680.014627659575,14659.25,785.6339540681635,12816.5625,16613.0,14154.15625,15194.625,1040.46875,0.05351724599701004
total_time_ms,NTRU-HPS-2048-509,NTRU,kem,1,Class 1,49,4829.753401360544,4836.416666666667,238.18043531194755,4264.354166666666,5386.0625,4678.291666666667,4937.375,259.08333333333303,0.04931523734624876
total_time_ms,NTRU-HPS-2048-509,NTRU,kem,1,Class 2,49,1944.9285714285713,1955.85,84.87597262574769,1745.7583333333332,2074.95,1901.7833333333333,2015.75,113.9666666666667,0.04363963482905972
total_time_ms,NTRU-HPS-2048-677,NTRU,kem,3,Class 0,49,22630.701530612245,22568.125,1307.0162018625485,19510.125,25785.1875,21572.6875,23436.125,1863.4375,0.0577541177897011
total_time_ms,NTRU-HPS-2048-677,NTRU,kem,3,Class 1,49,7569.833758503401,7544.791666666667,314.4262640928592,7039.875,8244.1875,7335.854166666667,7713.395833333334,377.54166666666697,0.04153674626469247
total_time_ms,NTRU-HPS-2048-677,NTRU,kem,3,Class 2,50,2988.4320000000002,2998.195833333333,137.18472401992057,2709.7333333333336,3232.633333333333,2892.8270833333336,3097.2229166666666,204.39583333333303,0.04590525199165335
total_time_ms,NTRU-HPS-4096-821,NTRU,kem,5,Class 0,50,30678.66,30554.0,1577.6757391012657,26560.0,34622.3125,29477.359375,31803.796875,2326.4375,0.05142583604046805
total_time_ms,NTRU-HPS-4096-821,NTRU,kem,5,Class 1,50,10452.01875,10470.145833333332,556.4149050011195,9429.833333333334,11535.479166666666,10060.208333333332,10825.520833333334,765.3125000000018,0.053235161389384174
total_time_ms,NTRU-HPS-4096-821,NTRU,kem,5,Class 2,50,4194.6613333333335,4210.283333333333,219.34696238748495,3689.883333333333,4620.866666666667,4035.01875,4359.24375,324.22499999999945,0.05229193609610876
total_time_ms,SPHINCS+-128s,SPHINCS+,signature,1,Class 0,50,3788007.44875,3817131.03125,236495.0266187437,3340804.25,4309434.5625,3620304.203125,3951496.015625,331191.8125,0.06243256641345423
total_time_ms,SPHINCS+-128s,SPHINCS+,signature,1,Class 1,50,1248079.6366666667,1250097.0104166667,69716.73116187242,1120487.1041666665,1419661.6041666667,1192285.5572916667,1297961.5885416665,105676.03124999977,0.055859200898485756
total_time_ms,SPHINCS+-128s,SPHINCS+,signature,1,Class 2,47,506877.17500000005,505012.4166666666,21095.856789096568,452575.8916666667,548598.75,490967.6,519555.82083333336,28588.220833333384,0.04161926760481287
total_time_ms,SPHINCS+-192s,SPHINCS+,signature,3,Class 0,49,4813192.308673469,4809503.3125,211630.91516975252,4468852.0,5367433.0,4655049.1875,4936286.9375,281237.75,0.04396892989054049
total_time_ms,SPHINCS+-192s,SPHINCS+,signature,3,Class 1,50,1601086.5775,1610219.5104166665,84817.85691394012,1409366.25,1742244.2291666667,1539605.734375,1675077.421875,135471.6875,0.052975184543972695
total_time_ms,SPHINCS+-192s,SPHINCS+,signature,3,Class 2,48,644337.2897569444,643407.9041666667,26239.919455175015,594834.0583333333,692236.5249999999,627360.24375,663847.9541666667,36487.7104166667,0.04072388774064773
total_time_ms,SPHINCS+-256s,SPHINCS+,signature,5,Class 0,50,11431455.04875,11444285.90625,543488.648399131,10164962.25,12378140.75,11062401.328125,11752845.03125,690443.703125,0.04754326077313842
total_time_ms,SPHINCS+-256s,SPHINCS+,signature,5,Class 1,48,3809052.9466145835,3816038.822916667,181957.3082253567,3354495.083333333,4231529.145833333,3703400.171875001,3931446.4895833335,228046.31770833256,0.04776969781611382
total_time_ms,SPHINCS+-256s,SPHINCS+,signature,5,Class 2,49,1534542.174319728,1532189.6166666667,78525.98562444963,1371209.308333333,1721355.1583333332,1481420.1,1586144.5166666664,104724.41666666628,0.05117225641534464
peak_memory_kb,Dilithium2,CRYSTALS-Dilithium,signature,2,Class 0,48,17.925647364185547,18.048683988427133,1.6885844520597615,14.671875,21.46343570451765,16.8169446084923,18.77261487843731,1.95567026994501,0.09419935680724478
peak_memory_kb,Dilithium2,CRYSTALS-Dilithium,signature,2,Class 1,49,18.14309758238936,18.23087723590845,1.7705831190688683,14.671875,21.80688242844,16.919211998344828,19.188031490231985,2.2688194918871574,0.09758990222196068
peak_memory_kb,Dilithium2,CRYSTALS-Dilithium,signature,2,Class 2,49,18.053573134742344,18.088017584227035,1.719652943481212,14.671875,21.638677328577895,17.0266312760488,18.911410218336886,1.8847789422880865,0.09525277520669345
peak_memory_kb,Dilithium3,CRYSTALS-Dilithium,signature,3,Class 0,50,26.98656066792889,27.19316600864004,2.556380358400173,22.356719174769292,32.767221442464646,25.393859179472862,28.974478308449928,3.580619128977066,0.09472790511753512
peak_memory_kb,Dilithium3,CRYSTALS-Dilithium,signature,3,Class 1,50,27.54047607876973,27.647709609943632,2.554382888953809,21.66796875,32.705266490852715,25.51132043725547,29.353098989608252,3.841778552352782,0.09275013553316605
peak_memory_kb,Dilithium3,CRYSTALS-Dilithium,signature,3,Class 2,47,27.328448404464336,27.349887859760045,1.7371528390850128,23.17062812417255,30.554380777231614,26.287771202133282,28.569180638494146,2.281409436360864,0.06356573243291906
peak_memory_kb,Dilithium5,CRYSTALS-Dilithium,signature,5,Class 0,50,35.81147795772369,35.95770827219695,3.9855354408258012,28.24453125,46.29600024397832,32.93510954818787,38.91545151154439,5.980341963356523,0.11129212386963815
peak_memory_kb,Dilithium5,CRYSTALS-Dilithium,signature,5,Class 1,47,34.86277894637859,35.267296913552215,2.9354197398445017,28.24453125,41.665732654177866,33.33092398814941,36.52916106848522,3.198237080335815,0.0841992471213894
peak_memory_kb,Dilithium5,CRYSTALS-Dilithium,signature,5,Class 2,49,35.11713353510519,35.38755900515476,3.2958090753118165,28.24453125,41.25299085404478,33.11751740695679,37.260078052411515,4.142560645454722,0.0938518820739491
peak_memory_kb,FALCON-1024,FALCON,signature,5,Class 0,50,15.44188139259419,15.244154178848703,1.3534366010685683,13.290662753668371,18.83284853994978,14.387880472613341,16.27082861080963,1.882948138196289,0.08764713098480775
peak_memory_kb,FALCON-1024,FALCON,signature,5,Class 1,50,15.71579855534738,15.746805168475916,1.5174445390857159,12.6046875,18.571977251016683,14.762097912815058,16.937293994205397,2.1751960813903395,0.09655535693853734
peak_memory_kb,FALCON-1024,FALCON,signature,5,Class 2,49,15.783912938189165,15.690729056407116,1.574102066594325,12.6046875,18.49886229929256,14.578178757718575,17.048309958430433,2.470131200711858,0.09972825323851012
peak_memory_kb,FALCON-512,FALCON,signature,1,Class 0,50,8.286757275334612,8.343998384363283,0.8570394375030514,6.665625,10.4157893601929,7.790623543333158,8.896296854906511,1.1056733115733532,0.10342277552330566
peak_memory_kb,FALCON-512,FALCON,signature,1,Class 1,44,8.052965670577118,8.061124532966073,0.82010468972478,6.665625,9.950316349068432,7.467436717346283,8.461338916699574,0.9939021993532915,0.10183884090319323
peak_memory_kb,FALCON-512,FALCON,signature,1,Class 2,50,8.235650825651351,8.383237232212288,0.9323491268482825,6.665625,10.191323116102415,7.582639583202575,8.816650062599408,1.234010479396833,0.11320891895323208
peak_memory_kb,Kyber-1024,CRYSTALS-Kyber,kem,5,Class 0,49,18.33838887790097,18.20263829552664,1.771083252859998,14.775,21.841161689706997,17.07728137070439,19.498955909543596,2.4216745388392056,0.09657790903290721
peak_memory_kb,Kyber-1024,CRYSTALS-Kyber,kem,5,Class 1,50,18.350230898757044,18.153615829786208,1.9300028086606928,14.775,22.268686945623795,17.011220014115146,19.720067146288617,2.708847132173471,0.10517594134422698
peak_memory_kb,Kyber-1024,CRYSTALS-Kyber,kem,5,Class 2,47,18.727684356920573,18.681188789925383,1.8170916228395249,15.087799868618232,21.977594448509603,17.427198056074644,20.094860962782956,2.667662906708312,0.09702703165050099
peak_memory_kb,Kyber-512,CRYSTALS-Kyber,kem,1,Class 0,50,9.50630817438489,9.570416041731237,0.9490824141932717,7.9548307268570015,11.925158593677768,8.677603145836208,10.030911349432056,1.353308203595848,0.09983711834112537
peak_memory_kb,Kyber-512,CRYSTALS-Kyber,kem,1,Class 1,50,9.455746448157626,9.245062295686022,0.7970143350378549,8.05550271152198,11.33661307095512,8.847338742513541,9.943656520719681,1.0963177782061404,0.08428888606601188
peak_memory_kb,Kyber-512,CRYSTALS-Kyber,kem,1,Class 2,48,9.201002808926024,9.003454257538419,0.849190405983329,7.5,11.3206882487301,8.576808531022678,9.698035970837275,1.1212274398145965,0.0922932449449442
peak_memory_kb,Kyber-768,CRYSTALS-Kyber,kem,3,Class 0,49,13.81451110329986,13.940494444307358,1.4844926196569672,11.346707012551244,17.29057295124618,12.653569611341393,15.018683902926586,2.3651142915851935,0.10745893275241333
peak_memory_kb,Kyber-768,CRYSTALS-Kyber,kem,3,Class 1,50,13.789176634328435,13.970311344384788,1.445249678061153,10.95,16.64845490252435,12.765038139955905,14.69618814967464,1.9311500097187349,0.10481044056417223
peak_memory_kb,Kyber-768,CRYSTALS-Kyber,kem,3,Class 2,50,13.756826068518343,13.922247007926963,1.5496718104891962,10.95,17.02691110617688,12.288616203536547,14.803516957319923,2.514900753783376,0.11264748153177029
peak_memory_kb,NTRU-HPS-2048-509,NTRU,kem,1,Class 0,47,6.916294328227086,6.968062365902021,0.5008381782421998,5.807686589019758,8.173483772665033,6.575871904534252,7.186709799159109,0.6108378946248569,0.07241423723078949
peak_memory_kb,NTRU-HPS-2048-509,NTRU,kem,1,Class 1,49,6.933453125068273,6.938686932397356,0.6210803424447131,5.711847803782421,8.263152491517745,6.484181469557165,7.24723719044388,0.7630557208867152,0.08957734785848102
peak_memory_kb,NTRU-HPS-2048-509,NTRU,kem,1,Class 2,49,6.82682775361612,6.868981058259721,0.6236413331139171,5.667988442852243,8.061980886721713,6.316532339104904,7.256682093856182,0.9401497547512783,0.09135155530818526
peak_memory_kb,NTRU-HPS-2048-677,NTRU,kem,3,Class 0,49,8.964491589133537,9.006871572111356,0.833715694166245,7.2515625,10.957512286892443,8.497310880611343,9.50198329776132,1.004672417149978,0.09300200528681936
peak_memory_kb,NTRU-HPS-2048-677,NTRU,kem,3,Class 1,49,9.027844239450715,8.886366911388711,0.8618009470970966,7.2515625,10.591826419430896,8.3877206823646,9.628906794945538,1.2411861125809374,0.09546032521597103
peak_memory_kb,NTRU-HPS-2048-677,NTRU,kem,3,Class 2,50,9.205747719734903,9.1547016146786,0.8826298734163877,7.2515625,11.250506142843644,8.658625115032681,9.749803898093507,1.0911787830608262,0.09587812965200447
peak_memory_kb,NTRU-HPS-4096-821,NTRU,kem,5,Class 0,50,11.762098538676941,11.684163935990185,1.1532788264786815,9.4921875,14.036121626059614,11.063903080304174,12.529483856822528,1.4655807765183546,0.09805043060015102
peak_memory_kb,NTRU-HPS-4096-821,NTRU,kem,5,Class 1,50,11.830154662895257,11.739070688999771,1.2709725734470452,9.4921875,14.618017067627902,10.728681680190583,12.517045510778935,1.7883638305883522,0.107434992158927
peak_memory_kb,NTRU-HPS-4096-821,NTRU,kem,5,Class 2,50,11.803650143635569,11.807789109407889,1.3823787393612454,9.4921875,14.845255088061595,10.604548860006231,13.029634360468668,2.425085500462437,0.11711451309886654
peak_memory_kb,SPHINCS+-128s,SPHINCS+,signature,1,Class 0,50,23.262547861267176,23.212681651375167,2.148806716785673,18.6375,27.452857171009125,21.843791908887678,24.473986600324288,2.6301946914366106,0.09237194178387907
peak_memory_kb,SPHINCS+-128s,SPHINCS+,signature,1,Class 1,50,23.642186906955303,23.38940410260251,2.322758763242392,18.75025008889315,29.262046738123946,22.019950469956456,25.537650370213512,3.517699900257057,0.09824635818943886
peak_memory_kb,SPHINCS+-128s,SPHINCS+,signature,1,Class 2,47,22.666593139565027,22.948909390603728,1.9895322894066252,18.6375,26.449103309075177,21.534720729263817,24.062826206810044,2.5281054775462266,0.08777376808047316
peak_memory_kb,SPHINCS+-192s,SPHINCS+,signature,3,Class 0,49,48.196557399919044,49.12777081085138,5.129692318006787,38.3625,57.41113313484886,45.29038149218366,51.61776612663585,6.327384634452187,0.10643275359777882
peak_memory_kb,SPHINCS+-192s,SPHINCS+,signature,3,Class 1,50,47.150304700428876,47.1964728880662,4.996632179888189,38.3625,59.48507252683975,43.43927345499074,50.20700543773408,6.767731982743342,0.10597242608790047
peak_memory_kb,SPHINCS+-192s,SPHINCS+,signature,3,Class 2,48,48.09348252516426,48.12626873681822,4.898164286186074,39.159932811164474,60.453829330791635,44.12854045033495,50.96582807105797,6.837287620723018,0.10184673741651327
peak_memory_kb,SPHINCS+-256s,SPHINCS+,signature,5,Class 0,50,91.00101047818791,91.85181277503348,9.100795276463952,72.77232473846318,109.0912010551567,84.50260295722327,96.28035044995762,11.777747492734349,0.1000076288014992
peak_memory_kb,SPHINCS+-256s,SPHINCS+,signature,5,Class 1,48,87.69048313628052,87.68561675141974,8.648373262858444,70.44333962573899,106.09191377697232,81.75814822860175,93.59603055389968,11.837882325297926,0.09862385236739925
peak_memory_kb,SPHINCS+-256s,SPHINCS+,signature,5,Class 2,49,88.15177038659878,89.06351345988502,7.7473311173602015,70.275,104.63601454535936,83.51377102849266,94.1024569994482,10.588685970955538,0.08788627934962023
energy_mj,Dilithium2,CRYSTALS-Dilithium,signature,2,Class 0,48,3.1493812500000007,3.164175,0.1517460871327705,2.8417500000000007,3.4173000000000004,3.0409875000000004,3.2586750000000007,0.21768750000000026,0.04818282547810637
energy_mj,Dilithium2,CRYSTALS-Dilithium,signature,2,Class 1,49,5.908229081632653,5.949074999999999,0.3225985659028514,5.239574999999999,6.485325,5.726325,6.128099999999999,0.4017749999999989,0.054601566974736566
energy_mj,Dilithium2,CRYSTALS-Dilithium,signature,2,Class 2,49,5.875010204081632,5.82945,0.27601044948885683,5.149649999999999,6.534,5.71395,6.107474999999999,0.39352499999999946,0.04698042044201048
energy_mj,Dilithium3,CRYSTALS-Dilithium,signature,3,Class 0,50,4.908195000000001,4.924575000000001,0.23517798909787974,4.3668000000000005,5.43735,4.7853,5.067675,0.28237500000000004,0.04791537196421082
energy_mj,Dilithium3,CRYSTALS-Dilithium,signature,3,Class 1,50,9.0444915,9.042825,0.35827530432480403,8.256599999999999,9.743249999999998,8.813681249999998,9.310537499999999,0.49685625000000044,0.03961254254313842
energy_mj,Dilithium3,CRYSTALS-Dilithium,signature,3,Class 2,47,9.063221808510637,9.090675,0.5141544230847743,8.0289,10.334775,8.66085,9.388087500000001,0.7272375000000011,0.056729762765153485
energy_mj,Dilithium5,CRYSTALS-Dilithium,signature,5,Class 0,50,6.086088000000001,6.076575,0.2707880605392568,5.4270000000000005,6.593850000000001,5.915812500000001,6.274237500000001,0.35842499999999955,0.04449295845529293
energy_mj,Dilithium5,CRYSTALS-Dilithium,signature,5,Class 1,47,11.065198404255318,11.046749999999998,0.4508048252547237,10.08975,12.04665,10.7476875,11.393662499999998,0.6459749999999982,0.04074078103121572
energy_mj,Dilithium5,CRYSTALS-Dilithium,signature,5,Class 2,49,10.914127040816327,10.933725,0.4634536946439008,10.005599999999998,11.874225,10.6689,11.2266,0.5576999999999988,0.04246365219230913
energy_mj,FALCON-1024,FALCON,signature,5,Class 0,50,105.656013,105.2649,5.431267607010378,90.9261,117.49005,101.76255,109.3906125,7.628062499999999,0.05140519174247449
energy_mj,FALCON-1024,FALCON,signature,5,Class 1,50,193.35358349999998,191.60954999999998,11.117908193957883,172.82594999999998,219.6612,187.87560000000002,201.57658125,13.700981249999984,0.05750039897221706
energy_mj,FALCON-1024,FALCON,signature,5,Class 2,49,193.8930826530612,192.69855,9.403062146191289,175.10954999999998,213.519075,189.300375,199.46355,10.163174999999995,0.048496119704365494
energy_mj,FALCON-512,FALCON,signature,1,Class 0,50,43.432488000000006,43.16085000000001,1.9975615157843984,40.283100000000005,47.592000000000006,41.81433750000001,45.363712500000005,3.5493749999999977,0.04599233448897512
energy_mj,FALCON-512,FALCON,signature,1,Class 1,44,79.283925,79.30724999999998,2.40209867955256,72.75509999999998,84.69862499999999,77.79255,80.97684375,3.184293749999995,0.030297423841624354
energy_mj,FALCON-512,FALCON,signature,1,Class 2,50,80.37476699999999,81.0022125,3.6513924631061774,72.25267499999998,87.076275,78.31869375,82.94385,4.625156250000003,0.045429586913840456
energy_mj,Kyber-1024,CRYSTALS-Kyber,kem,5,Class 0,49,1.9949785714285715,1.98855,0.0904280290479673,1.8432,2.2054500000000004,1.9305,2.0448,0.11429999999999985,0.04532781972851627
energy_mj,Kyber-1024,CRYSTALS-Kyber,kem,5,Class 1,50,3.6313199999999997,3.64485,0.174349238715907,3.206775,3.992999999999999,3.5035687499999995,3.74158125,0.2380125000000004,0.04801263417046887
energy_mj,Kyber-1024,CRYSTALS-Kyber,kem,5,Class 2,47,3.65336329787234,3.662174999999999,0.13931066997072383,3.307425,3.949275,3.5615249999999996,3.7422,0.18067500000000036,0.038132169897216676
energy_mj,Kyber-512,CRYSTALS-Kyber,kem,1,Class 0,50,0.7826310000000001,0.785925,0.03489319255577934,0.71055,0.8608500000000001,0.7522875,0.80325,0.05096250000000002,0.04458447538594732
energy_mj,Kyber-512,CRYSTALS-Kyber,kem,1,Class 1,50,1.4509439999999998,1.4532374999999997,0.0668446482830273,1.28865,1.6004999999999998,1.3938375,1.4946937499999997,0.10085624999999965,0.0460697644313132
energy_mj,Kyber-512,CRYSTALS-Kyber,kem,1,Class 2,48,1.4385765624999998,1.4515875,0.059678913781722125,1.294425,1.5278999999999998,1.4002312499999998,1.47819375,0.07796250000000016,0.04148469767782842
energy_mj,Kyber-768,CRYSTALS-Kyber,kem,3,Class 0,49,1.3517357142857143,1.3603500000000002,0.0534029493567537,1.2204000000000002,1.4760000000000002,1.31985,1.3882500000000002,0.06840000000000024,0.03950694561989356
energy_mj,Kyber-768,CRYSTALS-Kyber,kem,3,Class 1,50,2.4969284999999997,2.4943874999999993,0.10583375741907108,2.3000999999999996,2.7291,2.4310687499999997,2.5649249999999997,0.13385625,0.04238557788862239
energy_mj,Kyber-768,CRYSTALS-Kyber,kem,3,Class 2,50,2.5208039999999996,2.5220249999999993,0.13026816056559212,2.185425,2.7983999999999996,2.4211687499999996,2.6183437499999997,0.1971750000000001,0.05167722701391782
energy_mj,NTRU-HPS-2048-509,NTRU,kem,1,Class 0,47,105.69610531914894,105.5466,5.656564469290772,92.27925,119.61360000000002,101.90992499999999,109.40129999999999,7.491375000000005,0.053517245997010056
energy_mj,NTRU-HPS-2048-509,NTRU,kem,1,Class 1,49,191.25823469387757,191.52209999999997,9.431945238353125,168.86842499999997,213.288075,185.26035,195.52005,10.25970000000001,0.04931523734624876
energy_mj,NTRU-HPS-2048-509,NTRU,kem,1,Class 2,49,192.54792857142857,193.62915,8.402721289949028,172.83007499999997,205.42004999999995,188.27655,199.55925,11.282700000000006,0.04363963482905974
energy_mj,NTRU-HPS-2048-677,NTRU,kem,3,Class 0,49,162.94105102040817,162.4905,9.410516653410351,140.4729,185.65335,155.32335000000003,168.74010000000004,13.416750000000008,0.0577541177897011
energy_mj,NTRU-HPS-2048-677,NTRU,kem,3,Class 1,49,299.7654168367347,298.77375,12.45128005807721,278.77905,326.469825,290.499825,305.4504749999999,14.95064999999994,0.04153674626469249
energy_mj,NTRU-HPS-2048-677,NTRU,kem,3,Class 2,50,295.854768,296.8213875,13.581287677972135,268.2636,320.03069999999997,286.38988125000003,306.62506874999997,20.235187499999938,0.04590525199165333
energy_mj,NTRU-HPS-4096-821,NTRU,kem,5,Class 0,50,220.88635200000002,219.9888,11.35926532152911,191.232,249.28065,212.2369875,228.98733750000002,16.750350000000026,0.051425836040468034
energy_mj,NTRU-HPS-4096-821,NTRU,kem,5,Class 1,50,413.89994249999995,414.61777499999994,22.034030238044352,373.4213999999999,456.804975,398.38424999999995,428.69062500000007,30.306375000000116,0.05323516138938423
energy_mj,NTRU-HPS-4096-821,NTRU,kem,5,Class 2,50,415.271472,416.81804999999997,21.715349276361014,365.29845,457.46579999999994,399.46685625,431.56513125000004,32.09827500000006,0.052291936096108764
energy_mj,SPHINCS+-128s,SPHINCS+,signature,1,Class 0,50,27273.653631,27483.343425,1702.7641916549555,24053.790600000004,31027.92885,26066.1902625,28450.7713125,2384.5810500000007,0.06243256641345424
energy_mj,SPHINCS+-128s,SPHINCS+,signature,1,Class 1,50,49423.95361199999,49503.84161249999,2760.782554010146,44371.289325,56218.599525,47214.50806875,51399.27890625,4184.7708375,0.055859200898485756
energy_mj,SPHINCS+-128s,SPHINCS+,signature,1,Class 2,47,50180.84032499999,49996.22924999999,2088.4898221205617,44805.013275,54311.276249999995,48605.7924,51436.0262625,2830.2338625000048,0.04161926760481291
energy_mj,SPHINCS+-192s,SPHINCS+,signature,3,Class 0,49,34654.98462244898,34628.42385000001,1523.7425892222172,32175.734400000005,38645.51760000001,33516.35415000001,35541.26595,2024.9117999999944,0.04396892989054048
energy_mj,SPHINCS+-192s,SPHINCS+,signature,3,Class 1,50,63403.02846899999,63764.6926125,3358.7871337920283,55810.90349999999,68992.87147499999,60968.387081249995,66333.06590624999,5364.678824999995,0.05297518454397268
energy_mj,SPHINCS+-192s,SPHINCS+,signature,3,Class 2,48,63789.391685937495,63697.3825125,2597.752026062328,58888.571775,68531.415975,62108.66413125,65720.9474625,3612.2833312500006,0.04072388774064775
energy_mj,SPHINCS+-256s,SPHINCS+,signature,5,Class 0,50,82306.476351,82398.858525,3913.118268473744,73187.72820000001,89122.6134,79649.2895625,84620.48422500001,4971.194662500013,0.04754326077313841
energy_mj,SPHINCS+-256s,SPHINCS+,signature,5,Class 1,48,150838.49668593748,151115.13738749997,7205.509405724132,132838.0053,167568.55417499997,146654.64680624998,155685.28098749998,9030.634181250003,0.04776969781611379
energy_mj,SPHINCS+-256s,SPHINCS+,signature,5,Class 2,49,151919.67525765306,151686.77205,7774.072576820513,135749.72152499997,170414.16067499996,146660.5899,157028.30714999998,10367.717249999987,0.05117225641534465
pubkey_size_bytes,Dilithium2,CRYSTALS-Dilithium,signature,2,Class 0,48,1312.0,1312.0,0.0,1312.0,1312.0,1312.0,1312.0,0.0,0.0
pubkey_size_bytes,Dilithium2,CRYSTALS-Dilithium,signature,2,Class 1,49,1312.0,1312.0,0.0,1312.0,1312.0,1312.0,1312.0,0.0,0.0
pubkey_size_bytes,Dilithium2,CRYSTALS-Dilithium,signature,2,Class 2,49,1312.0,1312.0,0.0,1312.0,1312.0,1312.0,1312.0,0.0,0.0
pubkey_size_bytes,Dilithium3,CRYSTALS-Dilithium,signature,3,Class 0,50,1952.0,1952.0,0.0,1952.0,1952.0,1952.0,1952.0,0.0,0.0
pubkey_size_bytes,Dilithium3,CRYSTALS-Dilithium,signature,3,Class 1,50,1952.0,1952.0,0.0,1952.0,1952.0,1952.0,1952.0,0.0,0.0
pubkey_size_bytes,Dilithium3,CRYSTALS-Dilithium,signature,3,Class 2,47,1952.0,1952.0,0.0,1952.0,1952.0,1952.0,1952.0,0.0,0.0
pubkey_size_bytes,Dilithium5,CRYSTALS-Dilithium,signature,5,Class 0,50,2592.0,2592.0,0.0,2592.0,2592.0,2592.0,2592.0,0.0,0.0
pubkey_size_bytes,Dilithium5,CRYSTALS-Dilithium,signature,5,Class 1,47,2592.0,2592.0,0.0,2592.0,2592.0,2592.0,2592.0,0.0,0.0
pubkey_size_bytes,Dilithium5,CRYSTALS-Dilithium,signature,5,Class 2,49,2592.0,2592.0,0.0,2592.0,2592.0,2592.0,2592.0,0.0,0.0
pubkey_size_bytes,FALCON-1024,FALCON,signature,5,Class 0,50,1793.0,1793.0,0.0,1793.0,1793.0,1793.0,1793.0,0.0,0.0
pubkey_size_bytes,FALCON-1024,FALCON,signature,5,Class 1,50,1793.0,1793.0,0.0,1793.0,1793.0,1793.0,1793.0,0.0,0.0
pubkey_size_bytes,FALCON-1024,FALCON,signature,5,Class 2,49,1793.0,1793.0,0.0,1793.0,1793.0,1793.0,1793.0,0.0,0.0
pubkey_size_bytes,FALCON-512,FALCON,signature,1,Class 0,50,897.0,897.0,0.0,897.0,897.0,897.0,897.0,0.0,0.0
pubkey_size_bytes,FALCON-512,FALCON,signature,1,Class 1,44,897.0,897.0,0.0,897.0,897.0,897.0,897.0,0.0,0.0
pubkey_size_bytes,FALCON-512,FALCON,signature,1,Class 2,50,897.0,897.0,0.0,897.0,897.0,897.0,897.0,0.0,0.0
